,sync_index,point_id,x_coord,y_coord,z_coord
45155,607,21,0.6067037323141725,1.7655355037532927,-0.716090216462383
45156,607,22,0.1920923100461512,1.096520316032095,0.13294018838167426
45157,607,23,0.5371611641848076,2.1220352094759125,-0.4985533230687293
45158,607,24,0.2734772191703046,2.110706855578138,-0.4771347879841972
45159,607,25,0.6766595275317258,1.8646703678682761,-0.8538346935168024
45160,607,26,0.1334331249478655,1.8419795681572655,-0.8445434739414469
45161,607,27,0.5544770030902874,1.9403336526562187,-1.308550508505218
45162,607,28,0.19348542626982826,2.0573304830009316,-1.3572846928978821
45163,607,29,0.49486630721947444,1.9847095660418184,-1.370874375928639
45164,607,30,0.23583282033252542,2.1275273963397225,-1.4474605948004875
45165,607,31,0.644077245022679,1.8104161251035478,-1.4496802155955328
45166,607,32,0.08629504318033682,1.9360267980715453,-1.4668937596402298
45167,607,100,0.12596774615798262,1.0852705068901873,0.1056564358484996
45168,607,101,0.16174226342651565,1.0821992066078414,0.09612614651429827
45169,607,102,0.19890201268730195,1.0775124588894351,0.09590429020475619
45170,607,103,0.22629254721479725,1.0620970378084311,0.10003030589524443
45171,607,104,0.2469652432607918,1.04910296080337,0.10325350685714309
45172,607,105,0.20584778293008799,1.055342961502917,0.14800979381278115
45173,607,106,0.2322991834770295,1.0259223560116795,0.16189433475845327
45174,607,107,0.24900505993165423,1.020672400648732,0.1734553493465589
45175,607,108,0.2587017853481774,0.993493265229732,0.1805214614859452
45176,607,109,0.18978002839482824,1.0515996400167738,0.16506783721422094
45177,607,110,0.20829692567689875,1.0242693328788088,0.18686880453624466
45178,607,111,0.21882564944668279,0.9989019936439612,0.20009797542609778
45179,607,112,0.22536285182393884,0.9738990306090036,0.21032642354811681
45180,607,113,0.16867029304187423,1.0440676746514685,0.17369630119942303
45181,607,114,0.18478726209486704,1.0288799169021319,0.19695448363590962
45182,607,115,0.19434214235143923,1.017961979219557,0.20956424590066564
45183,607,116,0.1996629657912969,0.9879450433401689,0.21745628901830721
45184,607,117,0.1457201442660823,1.048891790643171,0.1765216619649641
45185,607,118,0.15495455424857513,1.0390113073719678,0.1957663985104656
45186,607,119,0.16073546328677257,1.016695376857587,0.20551575790945878
45187,607,120,0.16535603338490365,0.9942064798168679,0.21236681330957474
45188,607,200,0.6362966264621653,1.7574606431291282,-0.6718671900616822
45189,607,201,0.5952835385722353,1.7459956013577755,-0.6864693446502153
45190,607,202,0.5654849999196635,1.7395187177001645,-0.7155454430603188
45191,607,203,0.5519595701119665,1.7301362986945468,-0.7432147699582233
45192,607,204,0.548864251898593,1.722809695937087,-0.7679231978973475
45193,607,205,0.6068387373996954,1.7106680912877608,-0.7489488580159868
45194,607,206,0.5951868672061942,1.7038508445682465,-0.7885892407430598
45195,607,207,0.5840320069603535,1.7110763481903069,-0.8110846887889366
45196,607,208,0.5813603263970666,1.7501083921499208,-0.835403976514128
45197,607,209,0.6364118748888875,1.7167490019347882,-0.7567882712481813
45198,607,210,0.6290629290123676,1.6864647870655245,-0.794556497142972
45199,607,211,0.6221612561385739,1.6931563867484427,-0.8243059592893283
45200,607,212,0.6153582424853569,1.7002013639784574,-0.841572511767838
45201,607,213,0.6603530717040357,1.7276642177862727,-0.7571728599771528
45202,607,214,0.663006486187279,1.7210099651319506,-0.8013235781001562
45203,607,215,0.6570088960140605,1.7259772647486658,-0.8281580104334779
45204,607,216,0.650205845265029,1.7332686216362363,-0.8500126582535434
45205,607,217,0.6832858586073095,1.7678895956359018,-0.7623577229747224
45206,607,218,0.6949457057651962,1.7796015736804118,-0.8028519365627375
45207,607,219,0.6976445663734152,1.7959269629440333,-0.8282513070726896
45208,607,220,0.6967933400672999,1.8157362610504473,-0.850250341549275
45209,607,500,0.47823174823449516,1.4239775033618802,0.08975838639117494
45210,607,504,0.4882377462012405,1.4140324683709566,0.1151977839719668
45211,607,633,0.48678379242815867,1.4214764549886867,0.17325079043739822
45212,607,699,0.46597067832791744,1.4476407851826838,0.05519626506620029
45213,607,746,0.460953922153401,1.4316007260417916,0.18938088588022653
45214,607,862,0.5326063580766905,1.4422693179502089,0.1589805497740119
45215,607,966,0.5625914477713946,1.4478524338431662,0.15256324152909806
45216,608,0,0.49346987177617196,1.432158093200627,0.1382177826127081
45217,608,1,0.5291299272601222,1.4417475496142869,0.16919135559154097
45218,608,2,0.5430922604944546,1.4456325064043545,0.16605785121020772
45219,608,3,0.5621113164194711,1.4706542325140992,0.16524012425032666
45220,608,4,0.49175275415174774,1.4159163490925668,0.18302417298758367
45221,608,5,0.47807201623611656,1.411500476750297,0.1893086818583322
45222,608,6,0.466273902986736,1.4160143751494403,0.19836395163738993
45223,608,7,0.5900318052481885,1.5318509070321342,0.16876112978280633
45224,608,8,0.4460304433388523,1.4612127113492925,0.21819062411150736
45225,608,9,0.5045108523948038,1.4810082975463987,0.10257371064964245
45226,608,10,0.45801794120746975,1.4453199591739387,0.1173668347230324
45227,608,11,0.6543719155793584,1.6663354972483573,-0.028155755627479333
45228,608,12,0.2914395238166049,1.618224619203897,0.12910102710415547
45229,608,13,0.7101653148322757,1.798808001879476,-0.350554619429061
45230,608,14,0.025032938624144824,1.5692918122665331,0.08907763680714004
45231,608,15,0.6677086326011097,1.8281925615505925,-0.6731885789825461
45232,608,16,0.14412722014436752,1.1514588020715997,0.13235439306487362
45233,608,17,0.6887102722112118,1.8657728942866363,-0.7857255231456552
45234,608,18,0.16455488606447885,1.0378831650832987,0.16947626630587803
45235,608,19,0.6289741617577482,1.8066481714164653,-0.7571332900506123
45236,608,20,0.19150027187461033,1.0718617972405455,0.17024984792431183
45237,608,21,0.6044898870534174,1.7683124315914531,-0.7123590114197802
45238,608,22,0.1930585283892726,1.1122283309919543,0.14862759667510542
45239,608,23,0.5377696376348177,2.1243865012641856,-0.48815178450343255
45240,608,24,0.26853157826062407,2.1017100282773016,-0.4637471939079145
45241,608,25,0.6652083947982705,1.8530609636765714,-0.843778627221392
45242,608,26,0.13659402356906714,1.8405710193995737,-0.8375448765900331
45243,608,27,0.5592692709426241,1.9565127820595,-1.3144201102115816
45244,608,28,0.19402894943758375,2.0631099615879505,-1.3616855066227487
45245,608,29,0.5027507763947306,2.012594913538257,-1.3841034177206493
45246,608,30,0.2368784000848703,2.136497394311541,-1.4518880297728758
45247,608,31,0.6499041659513556,1.8298977521170452,-1.4582739983508364
45248,608,32,0.08664748594751638,1.9416062599079826,-1.471495991127757
45249,608,100,0.12978498275970543,1.1001393728715647,0.12694750156259826
45250,608,101,0.16322177261568185,1.091296880507099,0.11529333057845687
45251,608,102,0.19973854714917982,1.0803409254208076,0.11474318263100006
45252,608,103,0.2246208728147858,1.068697931740238,0.11883478226641998
45253,608,104,0.24794810122769645,1.0605145205188637,0.12324764736659517
45254,608,105,0.2102597340744113,1.072363363578525,0.1685480434977553
45255,608,106,0.23801604360067175,1.05210919592797,0.18471739285973654
45256,608,107,0.251047870721971,1.0259704528608384,0.1936537524644269
45257,608,108,0.26276775710289224,1.0128617383685854,0.2026346651134468
45258,608,109,0.19144451877076685,1.0617365141955284,0.18507511990034348
45259,608,110,0.21087613393571844,1.033320533790883,0.20838630147916928
45260,608,111,0.22035998914273672,1.006617003510195,0.22047217399998112
45261,608,112,0.22814440017520424,0.9849575208829474,0.2307003950314532
45262,608,113,0.1695742513878045,1.0581771476979676,0.19367508279536572
45263,608,114,0.1869632895098924,1.043686625257989,0.2181164667315819
45264,608,115,0.19448293805714897,1.0135835666038777,0.22963289871104134
45265,608,116,0.20140868010607932,0.98973527196138,0.2378926360148506
45266,608,117,0.1454672733612838,1.0604104875547906,0.19730780773501308
45267,608,118,0.1559792433339708,1.0438333954867909,0.2158674363935239
45268,608,119,0.16236382711745637,1.0273817534700762,0.22608925141877553
45269,608,120,0.16545429214433935,0.9977530298236065,0.23375277566234728
45270,608,200,0.6363388604411703,1.757544538835057,-0.6676309717813017
45271,608,201,0.5972773167056916,1.766874947871469,-0.6874572613161288
45272,608,202,0.5680979347151174,1.7578968367191217,-0.7176703903070683
45273,608,203,0.5563815428320706,1.7507142305347172,-0.7491628668460535
45274,608,204,0.5518117251418578,1.729550352534559,-0.7701191489861925
45275,608,205,0.6090509657465948,1.7386673188617503,-0.75231652858813
45276,608,206,0.5946953666622415,1.719977811836546,-0.7916321369703141
45277,608,207,0.5826544856648831,1.7111325584561716,-0.8109416973987328
45278,608,208,0.571815090435504,1.7067702230465014,-0.8245344361455518
45279,608,209,0.6362165613526874,1.733712036419071,-0.7571263326765755
45280,608,210,0.6311921850481869,1.718354147452369,-0.8010204084813022
45281,608,211,0.6178808960501653,1.698406084813027,-0.8198210679574613
45282,608,212,0.6123782098992456,1.7052509473597157,-0.8414530385998205
45283,608,213,0.658906005372464,1.7448944391534875,-0.7573890762451172
45284,608,214,0.6650894745032924,1.752103561096629,-0.804448486851661
45285,608,215,0.658780229818997,1.7495331231740812,-0.8293878631705549
45286,608,216,0.6497876405704744,1.747889973353679,-0.8471846752533381
45287,608,217,0.6817923657953608,1.773242545318866,-0.7579444460064174
45288,608,218,0.6965354606293014,1.7969434115786478,-0.7975029368764404
45289,608,219,0.6990103932446622,1.8007689137645018,-0.8223470332882936
45290,608,220,0.6988175059249799,1.8229428712033648,-0.8436132893417356
45291,608,500,0.4798681922874392,1.4190537895291013,0.11775386160624975
45292,608,504,0.4895429477537915,1.4078303430776928,0.14183045004610625
45293,608,633,0.49394699233047124,1.4432242597395073,0.20047226173928548
45294,608,699,0.46855646373571336,1.4529054193378306,0.08382938510994445
45295,608,746,0.46432031201082763,1.4354417584234953,0.21633643466829885
45296,608,862,0.5354068682701658,1.4433517357422347,0.18733455899993606
45297,608,966,0.5693089546598106,1.4604951422197179,0.18065385924873778
45298,609,0,0.5002656952912505,1.4515903782281179,0.16737385289274376
45299,609,1,0.537310990516512,1.4614113626913268,0.1952504882253339
45300,609,2,0.5515037995031309,1.4761682529169966,0.19294953142486593
45301,609,3,0.5694482410021142,1.4908176605223735,0.19175033880196166
45302,609,4,0.5001007664533815,1.44862152251718,0.21202929038919913
45303,609,5,0.4859937549305807,1.4426333001019824,0.22043386268572773
45304,609,6,0.4731362905116931,1.4483954472120812,0.22746785958086052
45305,609,7,0.5933572241796118,1.5398994108908586,0.19272053217771723
45306,609,8,0.45303729132928744,1.4839965718209236,0.24361045592140895
45307,609,9,0.511498559619736,1.501211057477576,0.1287183085217786
45308,609,10,0.4652660415149005,1.4742194122260128,0.1458580196760958
45309,609,11,0.6539998435498691,1.6647883970339032,-0.014123525693036178
45310,609,12,0.29691119803787636,1.6388577421286703,0.1479327396246749
45311,609,13,0.6962994177284051,1.7834657683240887,-0.33702818901898457
45312,609,14,0.029073367288003846,1.5724660761094094,0.10159857106146682
45313,609,15,0.6625309694222264,1.818481116885808,-0.6648532101861193
45314,609,16,0.14321917157714104,1.1583110499523177,0.1471143174297246
45315,609,17,0.6938829201838141,1.9045276612589326,-0.7918812022828949
45316,609,18,0.16375910837440846,1.044470249720631,0.18355963919847115
45317,609,19,0.6327197564253689,1.8285330410075131,-0.7588166329800702
45318,609,20,0.19165777325739877,1.0695970170930755,0.18212134061159801
45319,609,21,0.6079791767519164,1.7895094410037282,-0.7136796147467187
45320,609,22,0.193643018230501,1.1145172407952544,0.1619068588614926
45321,609,23,0.5383835862191628,2.126781980771949,-0.4777542824374126
45322,609,24,0.2687640830957936,2.10136434698282,-0.4546472920952551
45323,609,25,0.6640835545002625,1.8660436885882339,-0.8460369727813716
45324,609,26,0.13951687482166789,1.822766068448817,-0.8248696932387126
45325,609,27,0.5676448340255378,1.9836253432434865,-1.3269542455221848
45326,609,28,0.1969689313700433,2.0812442876916126,-1.3684430530338922
45327,609,29,0.5100891074419733,2.037744846189284,-1.3977482663290302
45328,609,30,0.2367497262369195,2.1539759802041982,-1.4599932679104668
45329,609,31,0.6513165135551844,1.8350241899931394,-1.4626493129827554
45330,609,32,0.08860780054050839,1.9557988113666749,-1.4788670382285563
45331,609,100,0.130948288700687,1.1077532255653795,0.14239865221178194
45332,609,101,0.16525612783931462,1.0966643419695061,0.1315428359214702
45333,609,102,0.20169216867731676,1.084692490156762,0.13003805120843012
45334,609,103,0.2266244379610887,1.0647873141370559,0.1355649130946203
45335,609,104,0.24726483749868272,1.051905013743496,0.1386424769740403
45336,609,105,0.20950012118818992,1.0695872869094545,0.1831941475178594
45337,609,106,0.23623892067007982,1.0491749522646772,0.19921962629859943
45338,609,107,0.2494197757507453,1.0243740596937452,0.20894929857345995
45339,609,108,0.2602093773180312,0.9986955616780976,0.21652913831509288
45340,609,109,0.19043274381583555,1.0651417452348844,0.19919570509475407
45341,609,110,0.21187071076667532,1.0372301592361934,0.22332535115931632
45342,609,111,0.2199281089410853,1.0073170908066609,0.2347151305160008
45343,609,112,0.2275311258288926,0.9836690543577883,0.2454970899030533
45344,609,113,0.17054571459884846,1.06210149830858,0.20874102912069495
45345,609,114,0.18552136840654346,1.043054206136764,0.23163401014017476
45346,609,115,0.19388773191676276,1.0210461154563275,0.24457721959636566
45347,609,116,0.19906354478681887,0.9890474675901783,0.25264621599378134
45348,609,117,0.14501212371639502,1.0599878030760825,0.21091206056549128
45349,609,118,0.15426966624018015,1.050073614336162,0.23001401605700766
45350,609,119,0.16006832663596912,1.0276188149839072,0.23940419022035161
45351,609,120,0.16471373895452493,1.004122065103479,0.24759738886003482
45352,609,200,0.631115313452941,1.741842730633641,-0.6621735437597583
45353,609,201,0.5950943883288421,1.7577652088916942,-0.6822170115014624
45354,609,202,0.5657226756593224,1.7534851089615016,-0.7105960636515377
45355,609,203,0.5540256567025289,1.7463134455299214,-0.742027946960253
45356,609,204,0.5523738503505842,1.7528032842325234,-0.7708133247954445
45357,609,205,0.6051047900787545,1.7274782560165842,-0.7448332934959155
45358,609,206,0.5908133711983629,1.7275131427060515,-0.7879249325565508
45359,609,207,0.5864955313222209,1.7601647720369076,-0.8184762272880871
45360,609,208,0.5816102478794571,1.7838910369583867,-0.8396218566603693
45361,609,209,0.6348008037831521,1.7335572224427298,-0.7527185616048229
45362,609,210,0.6243569746449155,1.7076547081907598,-0.7947210184741177
45363,609,211,0.6205843530491172,1.7282155922318434,-0.829061316142211
45364,609,212,0.6131182077082271,1.7332238906748996,-0.8472164587697989
45365,609,213,0.6583144528550211,1.742648538534858,-0.7538950816760465
45366,609,214,0.6587893469517139,1.7383243724186395,-0.7972633069498534
45367,609,215,0.6573487299658792,1.7618852729295416,-0.8315451994639668
45368,609,216,0.6518768375323929,1.76927523340436,-0.8538111226465223
45369,609,217,0.6748523665641858,1.7574328342816388,-0.7517792581063724
45370,609,218,0.6916832702490318,1.7955237308728382,-0.7952682003395591
45371,609,219,0.6949690743842075,1.8142109016963028,-0.8243961329274929
45372,609,220,0.6961963681375083,1.8365511256597604,-0.8458536628024584
45373,609,500,0.4830703198404925,1.427633451548058,0.13823072653182872
45374,609,504,0.49259985294301,1.4102505961183913,0.16513268881100868
45375,609,633,0.4922067700794223,1.433683472197093,0.22415589866249772
45376,609,699,0.4700164208226295,1.446629210839707,0.10416024812466533
45377,609,746,0.46739114953112487,1.4495328336865159,0.24179481571160855
45378,609,862,0.5394153795086215,1.45519636695552,0.2106049343603902
45379,609,966,0.5729676426486864,1.460435990913446,0.2055410202430811
45380,610,0,0.4998918290390179,1.4486716575005085,0.18857632473017802
45381,610,1,0.5368859750702504,1.4585863853618242,0.21986377080277225
45382,610,2,0.55557664068901,1.482563159542578,0.21848092278021267
45383,610,3,0.5697678138498609,1.486433606750461,0.21543654124794948
45384,610,4,0.4994829252119074,1.4443222235322433,0.23515652785220117
45385,610,5,0.4861200347016633,1.4472976872824042,0.24311963437032783
45386,610,6,0.47235144881757907,1.4424750170936953,0.2525280376873018
45387,610,7,0.5954724253234082,1.5378582201668616,0.2136378215958897
45388,610,8,0.45252844807621195,1.4794557777606212,0.26344892363551287
45389,610,9,0.5110786577398791,1.4981119258110225,0.15052794923715526
45390,610,10,0.46714007835656846,1.4755608054907117,0.16764506290294975
45391,610,11,0.6585785938773074,1.6775472397632503,-0.001541064989282465
45392,610,12,0.298707648567827,1.6398238514306975,0.16013136424433913
45393,610,13,0.6950161296398671,1.8007751606807831,-0.3307631477354422
45394,610,14,0.03853178333466817,1.6327550209851505,0.12259289668730397
45395,610,15,0.6517691934258713,1.798522311606039,-0.6494469872570511
45396,610,16,0.14298607964146723,1.165283170711912,0.15598363514499267
45397,610,17,0.6882998426022001,1.9006831855440303,-0.781332919349514
45398,610,18,0.16342207137726536,1.0484441118529488,0.19282696011296732
45399,610,19,0.6225134724735837,1.8100654082651069,-0.7459545184029714
45400,610,20,0.1916214609344794,1.0769404736506931,0.1916837599081222
45401,610,21,0.6036032377266277,1.7834708077619263,-0.7046065941580721
45402,610,22,0.1934913388250797,1.1209441861705263,0.17063289762503017
45403,610,23,0.5344454542378438,2.0959179234549374,-0.4619347460956117
45404,610,24,0.2702496091303406,2.1000010617169975,-0.4451167847910068
45405,610,25,0.6527690434192821,1.8445426386089017,-0.8374420891125725
45406,610,26,0.1418732997456059,1.8380165669750212,-0.8281391257462921
45407,610,27,0.5761854162691558,2.0112870489988897,-1.3397442731054754
45408,610,28,0.1969689313700433,2.0812442876916126,-1.3684430530338922
45409,610,29,0.5170052062137068,2.0604885905395607,-1.406869488142241
45410,610,30,0.2344518154249386,2.1293876596102606,-1.4482598151989083
45411,610,31,0.65803114157499,1.8442701388117848,-1.4679445645375173
45412,610,32,0.08860780054050839,1.9557988113666749,-1.4788670382285563
45413,610,100,0.13144389364715184,1.1086516530972328,0.15455524686118408
45414,610,101,0.16627721202996013,1.1030340564571317,0.14323539610850902
45415,610,102,0.2027187434747152,1.0897525054886,0.1435272887263771
45416,610,103,0.22589223213689125,1.0633152180551995,0.14852377515898665
45417,610,104,0.24650098879584595,1.0505059341271872,0.1515423662390545
45418,610,105,0.20991376743794135,1.069617411561979,0.1969916170311391
45419,610,106,0.2346778004842178,1.0417215327344764,0.2112508017505106
45420,610,107,0.24962119978620223,1.0232967762488532,0.22145192020166252
45421,610,108,0.2595781235922599,0.998299725513279,0.2298094633226893
45422,610,109,0.19116883291407383,1.0589500560325773,0.21320063439428544
45423,610,110,0.2096058594941097,1.0304271244580128,0.23604825652672715
45424,610,111,0.21935347944410905,1.0068150249148053,0.24793085624904623
45425,610,112,0.2240690660041007,0.9741943118591149,0.257566172618877
45426,610,113,0.1700292754165337,1.0614381805227886,0.22231020310829017
45427,610,114,0.18592346783736943,1.0427600446963998,0.2450314865187403
45428,610,115,0.19390716160822571,1.0166261040086897,0.2565918969582904
45429,610,116,0.19917979924076074,0.9946285777764565,0.2655162767756004
45430,610,117,0.14538167560956605,1.0586831857494783,0.22346878054332459
45431,610,118,0.15470984957058612,1.049721436355675,0.24340819444409126
45432,610,119,0.1595763168493635,1.0269547144312923,0.2526353779647289
45433,610,120,0.16250588420256187,0.9953800272236893,0.25797377629700996
45434,610,200,0.6324401956910541,1.777301514388373,-0.6635823990780572
45435,610,201,0.5968358455329584,1.7911806433609698,-0.6848025876486276
45436,610,202,0.5649853001887086,1.7700187856943865,-0.7105493184267049
45437,610,203,0.5523674733552958,1.7650704594536566,-0.7412100439705076
45438,610,204,0.5492454076322648,1.7576400951349895,-0.7662163599214795
45439,610,205,0.6012746503426154,1.7488450080339013,-0.747363920294363
45440,610,206,0.5893571203357043,1.7532545641930968,-0.7894025393982078
45441,610,207,0.5810932742920489,1.7555735333211726,-0.8124388796741944
45442,610,208,0.5756153549714177,1.7769518083042393,-0.8341684561791216
45443,610,209,0.6308881681944504,1.7531206103175982,-0.7534892240928035
45444,610,210,0.6279722940559054,1.747211152363622,-0.7991196593614873
45445,610,211,0.6196525155564989,1.7423710524409304,-0.828770260883965
45446,610,212,0.6135512179156052,1.7473724260981904,-0.8471544253874831
45447,610,213,0.6532013082618824,1.750732441908601,-0.7500284919665197
45448,610,214,0.6587261305742508,1.7556253711560883,-0.7978408951806553
45449,610,215,0.6511718678101942,1.7484697791608315,-0.8242056209112729
45450,610,216,0.6463441537992356,1.7581576562434027,-0.8456285786515391
45451,610,217,0.6749418709356251,1.7751268050925468,-0.747816305497533
45452,610,218,0.6880676031678531,1.7867606016837738,-0.7866591378258724
45453,610,219,0.6877222995591349,1.7908910208555628,-0.806754100271637
45454,610,220,0.6919257069701098,1.8249126649358371,-0.8314409131187861
45455,610,500,0.4860609559611222,1.4349700838776258,0.1610117640281136
45456,610,504,0.4952399954704632,1.4158213403640827,0.18654961991201882
45457,610,633,0.4980231587048585,1.448547540918401,0.24667392193892512
45458,610,699,0.47365032930347223,1.4575193602838326,0.1261027887353907
45459,610,746,0.47077910291542757,1.4648078589590596,0.2633460415852591
45460,610,862,0.5388930644923998,1.4520794740186114,0.2316622420247244
45461,610,966,0.5708687049477326,1.4558595346800463,0.22556509898578075
45462,611,0,0.5024001550294015,1.4533378885938113,0.212571727296945
45463,611,1,0.5400482274654631,1.4663613831318025,0.2430873224569883
45464,611,2,0.5560829410728875,1.4844058367434994,0.24020060763097598
45465,611,3,0.5725017600789997,1.497363812371834,0.2381052437183749
45466,611,4,0.4982799945397141,1.4428822091880027,0.25728397023894833
45467,611,5,0.4891820380235032,1.4549581695357934,0.26613184593522643
45468,611,6,0.47560412724548806,1.4514597782177046,0.27335206803490203
45469,611,7,0.5992135971227872,1.5477993165196315,0.23552144546743997
45470,611,8,0.4524956674779129,1.477775821604381,0.2822476094117262
45471,611,9,0.5135969465516877,1.5028879203060486,0.1716270957206245
45472,611,10,0.4677818957548756,1.483306263591471,0.18969078647485763
45473,611,11,0.6576255126981336,1.6736323186949922,0.0073658110867814664
45474,611,12,0.3018121441511445,1.6517440282807214,0.17626759774423956
45475,611,13,0.6914678776107852,1.8036411299847621,-0.326814177604438
45476,611,14,0.040021967800910455,1.6269658437115757,0.13589609533457145
45477,611,15,0.6438953195573646,1.7895866547577797,-0.6426971713400969
45478,611,16,0.1410395636585982,1.1568569942859868,0.1701546020582528
45479,611,17,0.6814543098136793,1.8910595197046738,-0.7739463297730617
45480,611,18,0.16257699384220115,1.0436978024608945,0.20524508939843147
45481,611,19,0.6208655848825503,1.8152747666638116,-0.7414258140666861
45482,611,20,0.19066069146095868,1.0720833847653575,0.204316660868826
45483,611,21,0.6005334726958426,1.7885773660626405,-0.6999327613379693
45484,611,22,0.192483154159705,1.1157823550023775,0.18363313584408003
45485,611,23,0.533107994697594,2.0712657263349614,-0.4490821610059033
45486,611,24,0.26959732617992577,2.075549666596221,-0.43234373815506294
45487,611,25,0.6515997930157088,1.8782002287525017,-0.8486840179688814
45488,611,26,0.14708887982051985,1.832827492207453,-0.8212261046997489
45489,611,27,0.576857796379126,2.01411459743596,-1.3394698814909913
45490,611,28,0.19607421330527694,2.0920176238130157,-1.3713924305902658
45491,611,29,0.5211322740813895,2.075066747053045,-1.4138234746473761
45492,611,30,0.23381322632744403,2.12342562450343,-1.4436231385756475
45493,611,31,0.6624871751453825,1.8567150987081678,-1.4746277828141783
45494,611,32,0.08749681312264658,1.9613759464659892,-1.4832279479304433
45495,611,100,0.1292880531856649,1.1000849679351956,0.16428261667990357
45496,611,101,0.16395019612822034,1.094616891517255,0.15304992863512695
45497,611,102,0.1985225271904144,1.0749778455184895,0.15286785435966832
45498,611,103,0.22508618101307243,1.0618287647582823,0.15866337272726222
45499,611,104,0.2464652331458453,1.048117197468357,0.16062207564409978
45500,611,105,0.20727985705616986,1.0688055204796887,0.20700663166138256
45501,611,106,0.2339780780587551,1.048602596112713,0.2228047473995006
45502,611,107,0.24859920002534525,1.0268125347115793,0.2326802357167102
45503,611,108,0.25857942805572626,1.0017827457976431,0.24090911933268172
45504,611,109,0.1902328952528088,1.064524344469085,0.2237758256041863
45505,611,110,0.20872057544384062,1.035922869197099,0.24651820976068953
45506,611,111,0.2166386628518096,1.0040979606667908,0.2582432155004262
45507,611,112,0.22257129128687902,0.9747266054006948,0.2679180923986656
45508,611,113,0.16747389820180952,1.0604484855611749,0.23215908645024982
45509,611,114,0.18359343523786323,1.0349143951826516,0.25399417329518204
45510,611,115,0.19078057484476205,1.0098903102265522,0.26638086716402093
45511,611,116,0.1960212024756105,0.9869279344988635,0.27676687876959655
45512,611,117,0.1446317891801647,1.0548784312910109,0.234050004019579
45513,611,118,0.15495301185105145,1.0472348826156443,0.2548178472870489
45514,611,119,0.15880977847890532,1.0233130400636863,0.26295612097785226
45515,611,120,0.16204145370882495,0.9959151239739082,0.2693256677652024
45516,611,200,0.6294593034142579,1.7825104603572186,-0.6546146611019579
45517,611,201,0.5894480603327119,1.7963462950223894,-0.6769827054825636
45518,611,202,0.5555877240950503,1.7587306890895995,-0.699926492624829
45519,611,203,0.5486629602283133,1.7674802059616295,-0.7373154913042369
45520,611,204,0.5447056728078316,1.7624605600596215,-0.7614455756441061
45521,611,205,0.5932018928274864,1.73809512100428,-0.7368469390429979
45522,611,206,0.5841593175156061,1.749403987105107,-0.7792603336807163
45523,611,207,0.5785600158575955,1.7702410667436015,-0.8092293180460879
45524,611,208,0.5728620755705194,1.7774955204577554,-0.8268798203679741
45525,611,209,0.624762162619718,1.7515427712477771,-0.7468268995094929
45526,611,210,0.6195956091846853,1.7483226736575914,-0.7930453770248993
45527,611,211,0.6173406784327975,1.757081432750904,-0.8214023016196975
45528,611,212,0.6111490105737261,1.7620054658909092,-0.8441497797139162
45529,611,213,0.6502656821988143,1.7680355710359066,-0.7457502196533473
45530,611,214,0.6521721033959534,1.7637477940206916,-0.7895984538831262
45531,611,215,0.6488826484477159,1.7561247168636098,-0.8147475583865839
45532,611,216,0.6410875958408359,1.7425322959807874,-0.830476287886625
45533,611,217,0.6675304965896114,1.7735800305946046,-0.7382724084418907
45534,611,218,0.6856746647514461,1.799347919988498,-0.7753364364672742
45535,611,219,0.6845579289096994,1.7888130776545046,-0.7914014626081995
45536,611,220,0.687912690744525,1.8077778619831446,-0.8116304020938208
45537,611,500,0.4872362971837817,1.4275527678661828,0.18300646747573934
45538,611,504,0.4966681699153857,1.410168277034172,0.20615836548200855
45539,611,633,0.5007829929092655,1.454622984389658,0.26845825295138964
45540,611,699,0.47432849596571774,1.458698301278596,0.14785616526315246
45541,611,746,0.47352067589442653,1.4709048894056065,0.28521014355503077
45542,611,862,0.5449780863169057,1.4671602413330127,0.2544560827217443
45543,611,966,0.5743849516326606,1.465071452608817,0.24667385279975823
45544,612,0,0.5060327786889314,1.4563383566756145,0.23884973186848726
45545,612,1,0.539540805649198,1.4560804327146277,0.2681969076063828
45546,612,2,0.5570226003555919,1.4799260423587701,0.2673922724869389
45547,612,3,0.5717911544762525,1.4868041728686736,0.2636094194314976
45548,612,4,0.5016576651932784,1.4493244267242484,0.2849413948875242
45549,612,5,0.4890116467270368,1.44484287409649,0.290889733173338
45550,612,6,0.47622104348970623,1.4505539103968808,0.29795319827496297
45551,612,7,0.5947489313775187,1.5273022411850035,0.26064452270427385
45552,612,8,0.4539163921275849,1.4812975056723756,0.30748421292544925
45553,612,9,0.5149073030683287,1.4886660435666859,0.1997270474770696
45554,612,10,0.46844475730515905,1.477343804599149,0.21557169281869093
45555,612,11,0.652746328851488,1.6588605889412409,0.02777061951860332
45556,612,12,0.3009042419492777,1.640177679968722,0.19005320494930872
45557,612,13,0.6880938253744129,1.8076975522696797,-0.31054241520447096
45558,612,14,0.041732067531965115,1.624727075012106,0.14555100916174185
45559,612,15,0.6287889960999016,1.7564611441228595,-0.6173474464983659
45560,612,16,0.1397060171586087,1.1420131117442618,0.18392678177158334
45561,612,17,0.6491347181340101,1.8073840208720722,-0.7310512197992123
45562,612,18,0.16110322365654042,1.0295689434707085,0.21703028005186784
45563,612,19,0.6064211067251906,1.7908145456562679,-0.7153337754897122
